run_name,source,timestamp,rule,details
pump_pwm_sweep_run_001,esp32,123.72597100000084,pump1_on_low_flow,"pump1_pwm=80.0, flow_p1=0.0"
pump_pwm_sweep_run_001,esp32,124.2170230000019,pump1_on_low_flow,"pump1_pwm=80.0, flow_p1=0.0"
pump_pwm_sweep_run_001,esp32,124.68196099999547,pump1_on_low_flow,"pump1_pwm=80.0, flow_p1=0.0"
pump_pwm_sweep_run_001,esp32,125.19544299999625,pump1_on_low_flow,"pump1_pwm=80.0, flow_p1=0.0"
pump_pwm_sweep_run_001,esp32,125.6793369999975,pump1_on_low_flow,"pump1_pwm=80.0, flow_p1=0.0"
pump_pwm_sweep_run_001,esp32,126.15409200000018,pump1_on_low_flow,"pump1_pwm=80.0, flow_p1=0.0"
pump_pwm_sweep_run_001,esp32,126.6613069999963,pump1_on_low_flow,"pump1_pwm=80.0, flow_p1=0.0"
pump_pwm_sweep_run_001,esp32,127.15529399999976,pump1_on_low_flow,"pump1_pwm=80.0, flow_p1=0.0"
pump_pwm_sweep_run_001,esp32,127.63018400000036,pump1_on_low_flow,"pump1_pwm=80.0, flow_p1=0.0"
pump_pwm_sweep_run_001,esp32,128.13661100000144,pump1_on_low_flow,"pump1_pwm=80.0, flow_p1=0.0"
pump_pwm_sweep_run_001,esp32,128.63626399999856,pump1_on_low_flow,"pump1_pwm=80.0, flow_p1=0.0"
pump_pwm_sweep_run_001,esp32,129.12855099999905,pump1_on_low_flow,"pump1_pwm=80.0, flow_p1=0.0"
pump_pwm_sweep_run_001,esp32,129.62018400000036,pump1_on_low_flow,"pump1_pwm=80.0, flow_p1=0.0"
pump_pwm_sweep_run_001,esp32,130.1130219999999,pump1_on_low_flow,"pump1_pwm=80.0, flow_p1=0.0"
pump_pwm_sweep_run_001,esp32,130.60254500000178,pump1_on_low_flow,"pump1_pwm=80.0, flow_p1=0.0"
pump_pwm_sweep_run_001,esp32,131.0965300000012,pump1_on_low_flow,"pump1_pwm=80.0, flow_p1=0.0"
pump_pwm_sweep_run_001,esp32,131.58423799999804,pump1_on_low_flow,"pump1_pwm=80.0, flow_p1=0.0"
pump_pwm_sweep_run_001,esp32,132.06977099999784,pump1_on_low_flow,"pump1_pwm=80.0, flow_p1=0.0"
pump_pwm_sweep_run_001,esp32,132.54780200000107,pump1_on_low_flow,"pump1_pwm=80.0, flow_p1=0.0"
pump_pwm_sweep_run_001,esp32,133.0602749999985,pump1_on_low_flow,"pump1_pwm=80.0, flow_p1=0.0"
pump_pwm_sweep_run_001,esp32,133.5552349999994,pump1_on_low_flow,"pump1_pwm=80.0, flow_p1=0.0"
pump_pwm_sweep_run_001,esp32,134.03082400000096,pump1_on_low_flow,"pump1_pwm=80.0, flow_p1=0.0"
pump_pwm_sweep_run_001,esp32,134.52659399999678,pump1_on_low_flow,"pump1_pwm=80.0, flow_p1=0.0"
pump_pwm_sweep_run_001,esp32,135.0112969999984,pump1_on_low_flow,"pump1_pwm=80.0, flow_p1=0.0"
pump_pwm_sweep_run_001,esp32,135.50343999999762,pump1_on_low_flow,"pump1_pwm=80.0, flow_p1=0.0"
pump_pwm_sweep_run_001,esp32,136.00515900000184,pump1_on_low_flow,"pump1_pwm=80.0, flow_p1=0.0"
pump_pwm_sweep_run_001,esp32,136.5006969999969,pump1_on_low_flow,"pump1_pwm=80.0, flow_p1=0.0"
pump_pwm_sweep_run_001,esp32,136.9850939999968,pump1_on_low_flow,"pump1_pwm=80.0, flow_p1=0.0"
pump_pwm_sweep_run_001,esp32,137.47460899999737,pump1_on_low_flow,"pump1_pwm=80.0, flow_p1=0.0"
pump_pwm_sweep_run_001,esp32,137.9643989999965,pump1_on_low_flow,"pump1_pwm=80.0, flow_p1=0.0"
pump_pwm_sweep_run_001,esp32,138.46480600000172,pump1_on_low_flow,"pump1_pwm=80.0, flow_p1=0.0"
pump_pwm_sweep_run_001,esp32,138.96406700000168,pump1_on_low_flow,"pump1_pwm=80.0, flow_p1=0.0"
pump_pwm_sweep_run_001,esp32,139.4555799999982,pump1_on_low_flow,"pump1_pwm=80.0, flow_p1=0.0"
pump_pwm_sweep_run_001,esp32,139.93642700000106,pump1_on_low_flow,"pump1_pwm=80.0, flow_p1=0.0"
pump_pwm_sweep_run_001,esp32,140.4263839999959,pump1_on_low_flow,"pump1_pwm=80.0, flow_p1=0.0"
pump_pwm_sweep_run_001,esp32,140.91608299999683,pump1_on_low_flow,"pump1_pwm=80.0, flow_p1=0.0"
pump_pwm_sweep_run_001,esp32,141.40573399999738,pump1_on_low_flow,"pump1_pwm=80.0, flow_p1=0.0"
pump_pwm_sweep_run_001,esp32,141.90471099999547,pump1_on_low_flow,"pump1_pwm=80.0, flow_p1=0.0"
pump_pwm_sweep_run_001,esp32,142.38654399999976,pump1_on_low_flow,"pump1_pwm=80.0, flow_p1=0.0"
pump_pwm_sweep_run_001,esp32,142.89509200000018,pump1_on_low_flow,"pump1_pwm=80.0, flow_p1=0.0"
pump_pwm_sweep_run_001,esp32,143.36106099999697,pump1_on_low_flow,"pump1_pwm=80.0, flow_p1=0.0"
pump_pwm_sweep_run_001,esp32,143.86581199999898,pump1_on_low_flow,"pump1_pwm=80.0, flow_p1=0.0"
pump_pwm_sweep_run_001,esp32,144.3666630000025,pump1_on_low_flow,"pump1_pwm=80.0, flow_p1=0.0"
pump_pwm_sweep_run_001,esp32,144.85679399999975,pump1_on_low_flow,"pump1_pwm=80.0, flow_p1=0.0"
pump_pwm_sweep_run_001,esp32,145.34128599999846,pump1_on_low_flow,"pump1_pwm=80.0, flow_p1=0.0"
pump_pwm_sweep_run_001,esp32,145.84015100000053,pump1_on_low_flow,"pump1_pwm=80.0, flow_p1=0.0"
pump_pwm_sweep_run_001,esp32,146.30523799999804,pump1_on_low_flow,"pump1_pwm=80.0, flow_p1=0.0"
pump_pwm_sweep_run_001,esp32,146.81514400000125,pump1_on_low_flow,"pump1_pwm=80.0, flow_p1=0.0"
pump_pwm_sweep_run_001,esp32,147.30501200000197,pump1_on_low_flow,"pump1_pwm=80.0, flow_p1=0.0"
pump_pwm_sweep_run_001,esp32,147.79546099999547,pump1_on_low_flow,"pump1_pwm=80.0, flow_p1=0.0"
pump_pwm_sweep_run_001,esp32,148.27553599999845,pump1_on_low_flow,"pump1_pwm=80.0, flow_p1=0.0"
pump_pwm_sweep_run_001,esp32,148.78563199999928,pump1_on_low_flow,"pump1_pwm=80.0, flow_p1=0.0"
pump_pwm_sweep_run_001,esp32,149.27472800000012,pump1_on_low_flow,"pump1_pwm=80.0, flow_p1=0.0"
pump_pwm_sweep_run_001,esp32,149.76108999999613,pump1_on_low_flow,"pump1_pwm=80.0, flow_p1=0.0"
pump_pwm_sweep_run_001,esp32,150.25532599999755,pump1_on_low_flow,"pump1_pwm=80.0, flow_p1=0.0"
pump_pwm_sweep_run_001,esp32,150.73574700000137,pump1_on_low_flow,"pump1_pwm=80.0, flow_p1=0.0"
pump_pwm_sweep_run_001,esp32,151.2381019999981,pump1_on_low_flow,"pump1_pwm=80.0, flow_p1=0.0"
pump_pwm_sweep_run_001,esp32,151.73553400000185,pump1_on_low_flow,"pump1_pwm=80.0, flow_p1=0.0"
pump_pwm_sweep_run_001,esp32,152.2260930000022,pump1_on_low_flow,"pump1_pwm=80.0, flow_p1=0.0"
pump_pwm_sweep_run_001,esp32,152.71968999999763,pump1_on_low_flow,"pump1_pwm=80.0, flow_p1=0.0"
pump_pwm_sweep_run_001,esp32,153.2106730000004,pump1_on_low_flow,"pump1_pwm=80.0, flow_p1=0.0"
pump_pwm_sweep_run_001,esp32,153.7062819999978,pump1_on_low_flow,"pump1_pwm=80.0, flow_p1=0.0"
pump_pwm_sweep_run_001,esp32,154.18577899999917,pump1_on_low_flow,"pump1_pwm=80.0, flow_p1=0.0"
pump_pwm_sweep_run_001,esp32,154.66462200000137,pump1_on_low_flow,"pump1_pwm=80.0, flow_p1=0.0"
pump_pwm_sweep_run_001,esp32,155.1648769999966,pump1_on_low_flow,"pump1_pwm=80.0, flow_p1=0.0"
pump_pwm_sweep_run_001,esp32,155.6630230000019,pump1_on_low_flow,"pump1_pwm=80.0, flow_p1=0.0"
pump_pwm_sweep_run_001,esp32,156.15141799999773,pump1_on_low_flow,"pump1_pwm=80.0, flow_p1=0.0"
pump_pwm_sweep_run_001,esp32,156.64656799999625,pump1_on_low_flow,"pump1_pwm=80.0, flow_p1=0.0"
pump_pwm_sweep_run_001,esp32,157.1353439999968,pump1_on_low_flow,"pump1_pwm=80.0, flow_p1=0.0"
pump_pwm_sweep_run_001,esp32,157.6313069999963,pump1_on_low_flow,"pump1_pwm=80.0, flow_p1=0.0"
pump_pwm_sweep_run_001,esp32,158.12488599999995,pump1_on_low_flow,"pump1_pwm=80.0, flow_p1=0.0"
pump_pwm_sweep_run_001,esp32,158.62517099999636,pump1_on_low_flow,"pump1_pwm=80.0, flow_p1=0.0"
pump_pwm_sweep_run_001,esp32,159.11375299999864,pump1_on_low_flow,"pump1_pwm=80.0, flow_p1=0.0"
pump_pwm_sweep_run_001,esp32,159.58740299999715,pump1_on_low_flow,"pump1_pwm=80.0, flow_p1=0.0"
