run_name,source,timestamp,rule,details
valve_routing_run_001,esp32,144.48669700000434,flow_after_pumps_off,"flow_p1=0.0, flow_p2=0.0, flow_valve1=8.0, flow_outlet=0.0"
valve_routing_run_001,esp32,144.9856080000028,flow_after_pumps_off,"flow_p1=0.0, flow_p2=0.0, flow_valve1=8.0, flow_outlet=0.0"
valve_routing_run_001,esp32,145.47930000000446,flow_after_pumps_off,"flow_p1=0.0, flow_p2=0.0, flow_valve1=7.0, flow_outlet=0.0"
valve_routing_run_001,esp32,145.97630099999904,flow_after_pumps_off,"flow_p1=0.0, flow_p2=0.0, flow_valve1=7.0, flow_outlet=0.0"
valve_routing_run_001,esp32,146.47498000000417,flow_after_pumps_off,"flow_p1=0.0, flow_p2=0.0, flow_valve1=8.0, flow_outlet=0.0"
valve_routing_run_001,esp32,146.97205099999906,flow_after_pumps_off,"flow_p1=0.0, flow_p2=0.0, flow_valve1=8.0, flow_outlet=0.0"
valve_routing_run_001,esp32,147.47017500000447,flow_after_pumps_off,"flow_p1=0.0, flow_p2=0.0, flow_valve1=8.0, flow_outlet=0.0"
valve_routing_run_001,esp32,147.9684699999988,flow_after_pumps_off,"flow_p1=0.0, flow_p2=0.0, flow_valve1=8.0, flow_outlet=0.0"
valve_routing_run_001,esp32,148.46470899999886,flow_after_pumps_off,"flow_p1=0.0, flow_p2=0.0, flow_valve1=7.0, flow_outlet=0.0"
valve_routing_run_001,esp32,148.9638049999997,flow_after_pumps_off,"flow_p1=0.0, flow_p2=0.0, flow_valve1=7.0, flow_outlet=0.0"
valve_routing_run_001,esp32,149.46176600000263,flow_after_pumps_off,"flow_p1=0.0, flow_p2=0.0, flow_valve1=8.0, flow_outlet=0.0"
valve_routing_run_001,esp32,149.95762399999796,flow_after_pumps_off,"flow_p1=0.0, flow_p2=0.0, flow_valve1=8.0, flow_outlet=0.0"
valve_routing_run_001,esp32,150.45866899999976,flow_after_pumps_off,"flow_p1=0.0, flow_p2=0.0, flow_valve1=8.0, flow_outlet=0.0"
valve_routing_run_001,esp32,150.97084000000356,flow_after_pumps_off,"flow_p1=0.0, flow_p2=0.0, flow_valve1=8.0, flow_outlet=0.0"
valve_routing_run_001,esp32,151.45277000000328,flow_after_pumps_off,"flow_p1=0.0, flow_p2=0.0, flow_valve1=12.0, flow_outlet=0.0"
valve_routing_run_001,esp32,151.96383100000023,flow_after_pumps_off,"flow_p1=0.0, flow_p2=0.0, flow_valve1=12.0, flow_outlet=0.0"
valve_routing_run_001,esp32,152.4462349999994,flow_after_pumps_off,"flow_p1=0.0, flow_p2=0.0, flow_valve1=7.0, flow_outlet=0.0"
valve_routing_run_001,esp32,152.9434680000022,flow_after_pumps_off,"flow_p1=0.0, flow_p2=0.0, flow_valve1=7.0, flow_outlet=0.0"
valve_routing_run_001,esp32,153.44592900000512,flow_after_pumps_off,"flow_p1=0.0, flow_p2=0.0, flow_valve1=8.0, flow_outlet=0.0"
valve_routing_run_001,esp32,153.96253599999844,flow_after_pumps_off,"flow_p1=0.0, flow_p2=0.0, flow_valve1=8.0, flow_outlet=0.0"
valve_routing_run_001,esp32,154.43107999999822,flow_after_pumps_off,"flow_p1=0.0, flow_p2=0.0, flow_valve1=8.0, flow_outlet=0.0"
valve_routing_run_001,esp32,154.9252419999987,flow_after_pumps_off,"flow_p1=0.0, flow_p2=0.0, flow_valve1=8.0, flow_outlet=0.0"
valve_routing_run_001,esp32,155.42459499999882,flow_after_pumps_off,"flow_p1=0.0, flow_p2=0.0, flow_valve1=8.0, flow_outlet=0.0"
valve_routing_run_001,esp32,155.9204280000031,flow_after_pumps_off,"flow_p1=0.0, flow_p2=0.0, flow_valve1=8.0, flow_outlet=0.0"
valve_routing_run_001,esp32,156.41774599999934,flow_after_pumps_off,"flow_p1=0.0, flow_p2=0.0, flow_valve1=9.0, flow_outlet=0.0"
valve_routing_run_001,esp32,156.91271599999814,flow_after_pumps_off,"flow_p1=0.0, flow_p2=0.0, flow_valve1=9.0, flow_outlet=0.0"
valve_routing_run_001,esp32,157.4228849999979,flow_after_pumps_off,"flow_p1=0.0, flow_p2=0.0, flow_valve1=7.0, flow_outlet=0.0"
valve_routing_run_001,esp32,157.90746599999815,flow_after_pumps_off,"flow_p1=0.0, flow_p2=0.0, flow_valve1=7.0, flow_outlet=0.0"
valve_routing_run_001,esp32,158.4009919999987,flow_after_pumps_off,"flow_p1=0.0, flow_p2=0.0, flow_valve1=9.0, flow_outlet=0.0"
valve_routing_run_001,esp32,158.91071100000292,flow_after_pumps_off,"flow_p1=0.0, flow_p2=0.0, flow_valve1=9.0, flow_outlet=0.0"
valve_routing_run_001,esp32,159.39405200000107,flow_after_pumps_off,"flow_p1=0.0, flow_p2=0.0, flow_valve1=7.0, flow_outlet=0.0"
valve_routing_run_001,esp32,159.88802000000328,flow_after_pumps_off,"flow_p1=0.0, flow_p2=0.0, flow_valve1=7.0, flow_outlet=0.0"
valve_routing_run_001,esp32,160.38271000000088,flow_after_pumps_off,"flow_p1=0.0, flow_p2=0.0, flow_valve1=8.0, flow_outlet=0.0"
valve_routing_run_001,esp32,160.8829699999988,flow_after_pumps_off,"flow_p1=0.0, flow_p2=0.0, flow_valve1=8.0, flow_outlet=0.0"
valve_routing_run_001,esp32,161.37515900000184,flow_after_pumps_off,"flow_p1=0.0, flow_p2=0.0, flow_valve1=7.0, flow_outlet=0.0"
valve_routing_run_001,esp32,161.87188899999856,flow_after_pumps_off,"flow_p1=0.0, flow_p2=0.0, flow_valve1=7.0, flow_outlet=0.0"
valve_routing_run_001,esp32,162.38654299999774,flow_after_pumps_off,"flow_p1=0.0, flow_p2=0.0, flow_valve1=8.0, flow_outlet=0.0"
valve_routing_run_001,esp32,162.86626399999858,flow_after_pumps_off,"flow_p1=0.0, flow_p2=0.0, flow_valve1=8.0, flow_outlet=0.0"
valve_routing_run_001,esp32,163.32244000000506,flow_after_pumps_off,"flow_p1=0.0, flow_p2=0.0, flow_valve1=7.0, flow_outlet=0.0"
valve_routing_run_001,esp32,163.81285300000013,flow_after_pumps_off,"flow_p1=0.0, flow_p2=0.0, flow_valve1=7.0, flow_outlet=0.0"
